,ICD
0,M301
1,Q605
2,A319
3,P005
4,K449
5,V943
6,S372
7,I214
8,C947
9,P000
10,C185
11,T024
12,C312
13,C340
14,M432
15,C451
16,J358
17,F200
18,J961
19,Q279
20,M45
21,E853
22,A430
23,S370
24,L010
25,Y02
26,Q269
27,Q999
28,A401
29,M679
30,K744
31,Q390
32,T174
33,Q917
34,D550
35,N838
36,G3090
37,T534
38,C254
39,L130
40,V129
41,W75
42,B023
43,K420
44,Q772
45,M838
46,Q921
47,Y405
48,T494
49,S817
50,C836
51,R18
52,F83
53,C725
54,E702
55,D849
56,M213
57,S198
58,M169
59,P070
60,M189
61,B789
62,S920
63,C031
64,E701
65,D823
66,W24
67,A369
68,B44
69,R53
70,G20
71,P832
72,Q203
73,O101
74,V675
75,M413
76,D732
77,B54
78,J069
79,T431
80,Q901
81,V877
82,J359
83,N171
84,T929
85,T149
86,H544
87,V099
88,W11
89,G500
90,E049
91,T497
92,X82
93,E102
94,F849
95,H312
96,K918
97,I342
98,N211
99,D372
100,P599
101,N049
102,B348
103,C062
104,G243
105,N950
106,D333
107,A78
108,D471
109,O266
110,C763
111,Q232
112,N924
113,K279
114,T919
115,S258
116,J122
117,I361
118,N816
119,T609
120,I455
121,Y061
122,B008
123,P017
124,T455
125,M414
126,F102
127,C752
128,T443
129,I319
130,E559
131,I150
132,C444
133,R599
134,X15
135,M258
136,C069
137,W87
138,S065
139,V871
140,Q934
141,S069
142,I011
143,C755
144,B022
145,Y859
146,T486
147,C099
148,V958
149,X00
150,T598
151,T652
152,X72
153,E834
154,T438
155,H708
156,C761
157,V819
158,C457
159,N057
160,K439
161,J111
162,V349
163,M199
164,Q968
165,F519
166,R268
167,K598
168,Y870
169,R401
170,V960
171,S118
172,L928
173,L89
174,I211
175,Q688
176,X38
177,P783
178,Q048
179,J958
180,G933
181,M869
182,G950
183,O141
184,E550
185,P012
186,T355
187,S830
188,X92
189,D431
190,L97
191,T599
192,Q204
193,K753
194,V154
195,D320
196,V863
197,A499
198,T240
199,S751
200,Q927
201,K319
202,Q675
203,Y608
204,Q423
205,E213
206,R162
207,O754
208,D467
209,G120
210,E722
211,P360
212,A318
213,C910
214,P614
215,M503
216,V884
217,X50
218,L299
219,Q431
220,V429
221,G98
222,I868
223,T568
224,I739
225,D721
226,S298
227,E874
228,I341
229,N399
230,C212
231,R441
232,Q789
233,V050
234,Q240
235,I351
236,C501
237,E875
238,K862
239,I269
240,K70
241,C66
242,X97
243,R635
244,M543
245,P352
246,K510
247,K137
248,J709
249,C089
250,S008
251,T535
252,Y423
253,J42
254,G255
255,P378
256,O345
257,I330
258,I130
259,G459
260,Y844
261,A870
262,S022
263,N736
264,V859
265,V573
266,F438
267,I254
268,E160
269,G049
270,Q070
271,T142
272,D469
273,M415
274,S367
275,O468
276,W35
277,I210
278,R234
279,L419
280,P281
281,E804
282,W21
283,C788
284,P399
285,K839
286,Q225
287,J841
288,Q399
289,C695
290,T793
291,Q518
292,C792
293,I272
294,S519
295,T424
296,S015
297,Q798
298,G911
299,D569
300,M064
301,A415
302,G910
303,I10
304,C833
305,C163
306,S860
307,O039
308,C530
309,D210
310,P372
311,T07
312,T435
313,I878
314,M317
315,R060
316,R482
317,J391
318,Q382
319,Y609
320,X81
321,A630
322,P016
323,E791
324,Y18
325,D692
326,C090
327,F339
328,F202
329,D181
330,G549
331,Y842
332,S321
333,E770
334,G211
335,Q228
336,I898
337,C498
338,P912
339,C791
340,K912
341,Y846
342,O988
343,T820
344,V684
345,K829
346,S141
347,M359
348,S379
349,W36
350,V923
351,N178
352,J101
353,K122
354,R296
355,K624
356,V950
357,E052
358,C830
359,E291
360,I339
361,K767
362,M319
363,C822
364,L630
365,X94
366,S729
367,K590
368,L892
369,G2000
370,C760
371,C179
372,S912
373,E882
374,T910
375,K810
376,T436
377,E164
378,K604
379,X99
380,K623
381,N022
382,Q288
383,P549
384,C541
385,B447
386,C696
387,T817
388,V298
389,T391
390,T159
391,T363
392,T959
393,T835
394,R470
395,F220
396,K520
397,O743
398,C762
399,V021
400,V905
401,R074
402,N645
403,I728
404,S730
405,M315
406,J47
407,C900
408,T407
409,E243
410,J46
411,V801
412,W07
413,I078
414,W79
415,Q2830
416,W37
417,E43
418,B99
419,K469
420,X30
421,K3190
422,Q311
423,I370
424,O230
425,F259
426,M542
427,D000
428,B371
429,M711
430,I6340
431,F442
432,G718
433,D359
434,G008
435,Q809
436,G529
437,Q429
438,K115
439,C419
440,N883
441,Y606
442,V929
443,J459
444,G629
445,I425
446,N764
447,Q453
448,V293
449,S727
450,E668
451,T802
452,V867
453,E233
454,Y00
455,W32
456,B949
457,A812
458,T930
459,B377
460,P241
461,Q410
462,Y478
463,R05
464,I632
465,D169
466,C411
467,F340
468,Q251
469,K298
470,T402
471,I422
472,R508
473,M532
474,V436
475,K566
476,M462
477,A310
478,C680
479,S699
480,Q606
481,D131
482,Y24
483,Q200
484,S254
485,D483
486,Q249
487,O441
488,W05
489,F061
490,V587
491,A099
492,J441
493,T461
494,K210
495,F106
496,F328
497,L111
498,A412
499,I515
500,T505
501,F119
502,I300
503,N308
504,D166
505,S026
506,K552
507,V926
508,M130
509,G621
510,X954
511,Q059
512,T12
513,V961
514,W08
515,N179
516,V635
517,I861
518,S170
519,B942
520,C921
521,D430
522,C701
523,E729
524,I069
525,A021
526,D329
527,T411
528,D572
529,G901
530,T441
531,E740
532,G588
533,W10
534,K296
535,D443
536,G712
537,Y428
538,I514
539,B572
540,T639
541,M751
542,T145
543,K769
544,C720
545,V683
546,M791
547,I426
548,D332
549,Q396
550,D369
551,E032
552,K7210
553,M430
554,T528
555,B449
556,E760
557,M068
558,C049
559,K729
560,N142
561,K052
562,T485
563,A400
564,K721
565,V194
566,T250
567,X01
568,F141
569,K429
570,C773
571,F179
572,M353
573,S364
574,T940
575,E778
576,D390
577,C689
578,V872
579,X05
580,N111
581,Y834
582,T798
583,Q795
584,E041
585,B390
586,N829
587,D462
588,P702
589,W84
590,C130
591,N151
592,I051
593,G934
594,D649
595,I611
596,D180
597,B588
598,I678
599,Q439
600,I671
601,C741
602,F010
603,P293
604,J1010
605,R770
606,K750
607,F79
608,T025
609,K112
610,Q793
611,S323
612,Q189
613,T314
614,C578
615,C929
616,N059
617,I098
618,P081
619,L100
620,C719
621,Y26
622,I779
623,F448
624,R58
625,M463
626,F104
627,R54
628,K047
629,G410
630,S910
631,T801
632,Q359
633,K860
634,S271
635,O881
636,F059
637,C210
638,I453
639,L905
640,J153
641,I6190
642,T203
643,D165
644,M351
645,P398
646,Q079
647,O992
648,C844
649,J986
650,R230
651,Q039
652,S061
653,S829
654,D414
655,J383
656,K900
657,C172
658,K759
659,E035
660,T571
661,I718
662,V199
663,G111
664,D735
665,M995
666,C33
667,N019
668,K625
669,N394
670,J398
671,T022
672,A490
673,Q892
674,P701
675,I454
676,T874
677,P043
678,X43
679,M533
680,H309
681,C714
682,V639
683,Y04
684,R609
685,V864
686,C850
687,X51
688,E117
689,Y408
690,V549
691,C492
692,S810
693,Y443
694,G474
695,T009
696,S117
697,C961
698,M609
699,V891
700,N998
701,K758
702,T406
703,J981
704,O235
705,C969
706,P916
707,A048
708,D598
709,B91
710,K255
711,Q602
712,X11
713,T703
714,F500
715,Q459
716,B451
717,V861
718,W78
719,R14
720,C754
721,M841
722,T313
723,L570
724,K140
725,X63
726,L270
727,K914
728,P251
729,B258
730,S218
731,D038
732,C927
733,O244
734,T423
735,D751
736,F988
737,T857
738,W30
739,F068
740,R413
741,P363
742,V913
743,C481
744,A858
745,I348
746,T915
747,S121
748,C173
749,Y545
750,B379
751,D330
752,Y880
753,N008
754,P011
755,S889
756,A081
757,M489
758,V865
759,Y22
760,N63
761,K740
762,S331
763,B679
764,K760
765,A327
766,A321
767,P219
768,I311
769,S071
770,K277
771,B007
772,P242
773,C37
774,B341
775,S322
776,V589
777,T603
778,M910
779,D594
780,J982
781,M624
782,S522
783,P220
784,B201
785,H348
786,S062
787,O751
788,R788
789,Y578
790,F108
791,F069
792,O121
793,G570
794,I677
795,K7200
796,S119
797,R090
798,M480
799,I742
800,T859
801,I629
802,S019
803,Q897
804,F78
805,V689
806,T875
807,I951
808,F39
809,L033
810,T504
811,Y357
812,J210
813,S009
814,D487
815,P028
816,Q049
817,V928
818,M809
819,I461
820,C475
821,D239
822,S818
823,V539
824,N009
825,T317
826,S366
827,L088
828,R456
829,J691
830,E639
831,I822
832,I6320
833,T460
834,R72
835,K709
836,J028
837,G92
838,K833
839,G575
840,Q02
841,N641
842,T483
843,Y13
844,S010
845,F681
846,Y820
847,I621
848,I494
849,E831
850,Q318
851,D484
852,S020
853,J410
854,T10
855,K861
856,I716
857,J380
858,V092
859,L732
860,B021
861,O623
862,D595
863,D447
864,K703
865,Q333
866,I5150
867,K222
868,N183
869,G231
870,N814
871,A493
872,T329
873,P026
874,K902
875,Q788
876,H810
877,P788
878,L021
879,P009
880,T596
881,E782
882,D531
883,V379
884,I308
885,V220
886,T920
887,E899
888,G900
889,G301
890,G009
891,D589
892,E345
893,T634
894,C221
895,Q874
896,M954
897,F419
898,I447
899,S424
900,K589
901,G510
902,S064
903,G441
904,C160
905,L139
906,J40
907,M401
908,E039
909,M545
910,G300
911,N136
912,K269
913,M843
914,T670
915,A492
916,K400
917,R638
918,K852
919,N170
920,K659
921,I441
922,E419
923,I110
924,K275
925,C220
926,I501
927,C495
928,A162
929,G713
930,V869
931,V109
932,A414
933,A390
934,I639
935,V636
936,S090
937,D110
938,K908
939,C694
940,T784
941,T414
942,D801
943,F72
944,V470
945,J860
946,K832
947,D869
948,J020
949,I959
950,X36
951,A431
952,Q928
953,E790
954,B344
955,G958
956,I080
957,K660
958,G406
959,O149
960,T049
961,I379
962,K265
963,M342
964,R768
965,B220
966,V179
967,I64
968,E161
969,I079
970,G061
971,J948
972,A770
973,Y452
974,D808
975,B378
976,Q822
977,T783
978,M481
979,T811
980,I821
981,C798
982,K599
983,M313
984,S799
985,T502
986,G372
987,Q205
988,V299
989,G610
990,R509
991,I849
992,D580
993,F070
994,I444
995,C859
996,E343
997,C311
998,N832
999,T503
1000,T111
1001,R740
1002,T094
1003,D352
1004,V695
1005,C050
1006,N281
1007,E038
1008,X57
1009,D170
1010,P229
1011,N719
1012,V959
1013,C009
1014,Q820
1015,K121
1016,T509
1017,G952
1018,K521
1019,Y833
1020,J960
1021,I738
1022,I620
1023,K719
1024,D749
1025,N055
1026,H701
1027,O984
1028,N172
1029,R730
1030,C810
1031,A480
1032,G450
1033,V909
1034,R102
1035,S109
1036,V860
1037,S327
1038,B004
1039,F982
1040,O639
1041,C751
1042,S821
1043,N508
1044,R96
1045,J188
1046,P522
1047,S365
1048,V870
1049,M192
1050,L109
1051,H355
1052,J628
1053,E852
1054,F70
1055,G729
1056,E210
1057,X79
1058,I848
1059,C917
1060,C341
1061,Q935
1062,I428
1063,N302
1064,E841
1065,C81
1066,X25
1067,J939
1068,K223
1069,J938
1070,B212
1071,I978
1072,M628
1073,J150
1074,A529
1075,V419
1076,J680
1077,C348
1078,D45
1079,S098
1080,J390
1081,D62
1082,A169
1083,P059
1084,P358
1085,C189
1086,M316
1087,M629
1088,I159
1089,A09
1090,C677
1091,T023
1092,J348
1093,M318
1094,J61
1095,C300
1096,M549
1097,M341
1098,I702
1099,V949
1100,C253
1101,O961
1102,C446
1103,C269
1104,X93
1105,I773
1106,I052
1107,T536
1108,V874
1109,M502
1110,C159
1111,I630
1112,V581
1113,S255
1114,T740
1115,B07
1116,C80
1117,M602
1118,E100
1119,R75
1120,R5800
1121,R21
1122,N180
1123,B589
1124,T420
1125,I119
1126,V878
1127,Y497
1128,G241
1129,A199
1130,B582
1131,Q220
1132,V876
1133,F209
1134,R451
1135,S273
1136,C229
1137,W51
1138,J36
1139,X83
1140,N938
1141,D731
1142,D868
1143,S999
1144,G978
1145,B459
1146,V041
1147,T543
1148,O998
1149,C211
1150,J82
1151,X000
1152,L929
1153,M350
1154,E723
1155,T905
1156,R260
1157,D300
1158,T512
1159,I610
1160,X53
1161,E611
1162,S270
1163,V850
1164,J370
1165,F430
1166,G808
1167,V279
1168,A413
1169,I864
1170,M608
1171,C539
1172,I139
1173,C509
1174,Q791
1175,T059
1176,E237
1177,B382
1178,Q234
1179,P072
1180,V235
1181,C443
1182,V571
1183,D464
1184,E145
1185,I200
1186,E139
1187,D66
1188,E208
1189,M620
1190,L023
1191,J118
1192,Q818
1193,S274
1194,T447
1195,N879
1196,P006
1197,Q446
1198,Q750
1199,L280
1200,K256
1201,W27
1202,D371
1203,N289
1204,G724
1205,G309
1206,T439
1207,R99
1208,C837
1209,S000
1210,G121
1211,C482
1212,Q281
1213,T750
1214,T819
1215,C414
1216,M890
1217,R490
1218,F900
1219,C601
1220,J123
1221,C4490
1222,Q282
1223,O903
1224,A165
1225,B89
1226,G311
1227,C835
1228,L899
1229,I631
1230,I831
1231,E881
1232,K350
1233,I5000
1234,N939
1235,V786
1236,S097
1237,V570
1238,I615
1239,D680
1240,L512
1241,V685
1242,C051
1243,A399
1244,M814
1245,N760
1246,G310
1247,V455
1248,P039
1249,G3500
1250,T749
1251,K922
1252,T273
1253,K635
1254,Q248
1255,T812
1256,I979
1257,T913
1258,T202
1259,T600
1260,S310
1261,C774
1262,D685
1263,K633
1264,N119
1265,C149
1266,T570
1267,S761
1268,Q043
1269,F09
1270,J157
1271,J399
1272,A090
1273,V545
1274,X12
1275,Q218
1276,C390
1277,T316
1278,K823
1279,C781
1280,H431
1281,C104
1282,I638
1283,C813
1284,J14
1285,E561
1286,J80
1287,C740
1288,V962
1289,I452
1290,V536
1291,K611
1292,Y830
1293,C829
1294,G373
1295,C930
1296,D444
1297,E236
1298,N182
1299,I612
1300,W19
1301,D519
1302,D126
1303,P291
1304,V491
1305,B332
1306,C155
1307,M469
1308,H109
1309,D839
1310,K311
1311,D539
1312,K561
1313,V285
1314,T699
1315,C819
1316,Q969
1317,Y30
1318,I6940
1319,V525
1320,R64
1321,K264
1322,T782
1323,C240
1324,R579
1325,M626
1326,T933
1327,R961
1328,J180
1329,T537
1330,M728
1331,C180
1332,K285
1333,K294
1334,K518
1335,N898
1336,I409
1337,P159
1338,M419
1339,A491
1340,I010
1341,G1220
1342,D059
1343,W15
1344,I278
1345,D65
1346,D461
1347,E148
1348,F169
1349,E802
1350,O159
1351,G238
1352,G931
1353,D529
1354,L890
1355,P968
1356,D694
1357,J041
1358,N360
1359,B699
1360,C55
1361,B009
1362,R945
1363,O994
1364,D434
1365,T213
1366,V694
1367,F151
1368,T58
1369,S899
1370,E215
1371,F113
1372,R5800K13K228
1373,M436
1374,J955
1375,C778
1376,K068
1377,P550
1378,V040
1379,R278
1380,Q030
1381,V735
1382,J110
1383,D571
1384,S360
1385,K263
1386,T143
1387,E840
1388,I429
1389,I442
1390,G563
1391,T110
1392,S411
1393,T827
1394,Y575
1395,G960
1396,Q859
1397,B199
1398,S376
1399,S011
1400,I201
1401,R960
1402,N498
1403,V594
1404,J151
1405,E340
1406,S429
1407,M483
1408,R91
1409,Y841
1410,Y28
1411,T144
1412,M625
1413,Q614
1414,P969
1415,X06
1416,G219
1417,C880
1418,K863
1419,C951
1420,K805
1421,E519
1422,E569
1423,R061
1424,C786
1425,G318
1426,D27
1427,C030
1428,G319
1429,Q338
1430,Q201
1431,C759
1432,L022
1433,A391
1434,V139
1435,C768
1436,X16
1437,N61
1438,P292
1439,O758
1440,O710
1441,S528
1442,D401
1443,E242
1444,V496
1445,C679
1446,Q851
1447,D381
1448,N052
1449,A698
1450,T432
1451,K701
1452,C729
1453,P112
1454,Q939
1455,E115
1456,P504
1457,C911
1458,Y499
1459,C782
1460,B376
1461,T808
1462,R02
1463,C432
1464,V174
1465,O979
1466,K629
1467,O95
1468,K669
1469,J941
1470,I745
1471,N139
1472,Y32
1473,J154
1474,K266
1475,D693
1476,E106
1477,M622
1478,M100
1479,Y19
1480,T523
1481,A64
1482,E833
1483,E46
1484,E140
1485,H531
1486,C838
1487,S229
1488,R195
1489,T449
1490,I131
1491,V196
1492,I260
1493,P90
1494,D134
1495,K029
1496,T938
1497,X89
1498,C712
1499,Q436
1500,T983
1501,F429
1502,I48
1503,V244
1504,C499
1505,Q213
1506,B208
1507,Q643
1508,T243
1509,E211
1510,T826
1511,K831
1512,T200
1513,R908
1514,A829
1515,G904
1516,Q925
1517,Q321
1518,H664
1519,N200
1520,D449
1521,V646
1522,P949
1523,C784
1524,B169
1525,L030
1526,O142
1527,T824
1528,K720
1529,E149
1530,C796
1531,A069
1532,L814
1533,Y466
1534,G951
1535,I424
1536,Q748
1537,V489
1538,J100
1539,E349
1540,N882
1541,T730
1542,A020
1543,W74
1544,R263
1545,N429
1546,M942
1547,A599
1548,R008
1549,R680
1550,F319
1551,I250
1552,T130
1553,C380
1554,K6310
1555,T932
1556,K621
1557,Q870
1558,M719
1559,T490
1560,M509
1561,S060
1562,I770
1563,B343
1564,J439
1565,T430
1566,F919
1567,K402
1568,D380
1569,V593
1570,M052
1571,Q759
1572,K501
1573,J448
1574,P588
1575,A548
1576,S223
1577,Q243
1578,Q780
1579,V830
1580,N40
1581,J159
1582,I841
1583,D429
1584,T931
1585,G587
1586,K253
1587,P021
1588,K610
1589,E849
1590,S089
1591,F29
1592,G821
1593,V972
1594,Q349
1595,P704
1596,C383
1597,C783
1598,H059
1599,P375
1600,A244
1601,C531
1602,T876
1603,P003
1604,K224
1605,L530
1606,I258
1607,F54
1608,C060
1609,V130
1610,I712
1611,I491
1612,K571
1613,Q369
1614,T311
1615,D690
1616,C775
1617,Q774
1618,I061
1619,T300
1620,R634
1621,Q676
1622,N421
1623,A178
1624,J129
1625,Q219
1626,R238
1627,P209
1628,C140
1629,B227
1630,N051
1631,D738
1632,N393
1633,I6930
1634,J432
1635,A851
1636,B448
1637,S353
1638,I714
1639,Q612
1640,N323
1641,P525
1642,J050
1643,K108
1644,M332
1645,E249
1646,K565
1647,G003
1648,D477
1649,V472
1650,Q871
1651,R040
1652,S250
1653,R520
1654,G374
1655,G453
1656,Q263
1657,J988
1658,T741
1659,C080
1660,Q379
1661,D150
1662,H542
1663,K419
1664,F111
1665,I729
1666,S759
1667,O790
1668,V843
1669,R160
1670,T403
1671,L439
1672,Q019
1673,M201
1674,W64
1675,M245
1676,P232
1677,I879
1678,D480
1679,P271
1680,N209
1681,D684
1682,Q244
1683,V209
1684,L120
1685,V575
1686,Q233
1687,M352
1688,S079
1689,D136
1690,I775
1691,E273
1692,Q803
1693,I715
1694,T463
1695,P960
1696,E079
1697,L032
1698,Y350
1699,T318
1700,Y453
1701,K257
1702,A483
1703,V184
1704,D803
1705,E109
1706,N889
1707,V925
1708,F067
1709,Q828
1710,M519
1711,B690
1712,K414
1713,V294
1714,C12
1715,K818
1716,C817
1717,R760
1718,T451
1719,I744
1720,F73
1721,S430
1722,Q777
1723,A89
1724,I359
1725,E873
1726,C493
1727,T620
1728,Y462
1729,I872
1730,I808
1731,Q412
1732,I771
1733,Q790
1734,K221
1735,J13
1736,T540
1737,G402
1738,V289
1739,A379
1740,E538
1741,D219
1742,S278
1743,D593
1744,I780
1745,N134
1746,K739
1747,V093
1748,S350
1749,H549
1750,F840
1751,T393
1752,F71
1753,G249
1754,V799
1755,Q445
1756,Q539
1757,D039
1758,C940
1759,V809
1760,T131
1761,Q221
1762,J449
1763,O882
1764,K450
1765,L949
1766,J677
1767,F842
1768,C301
1769,L511
1770,Y14
1771,Y34
1772,A072
1773,D510
1774,G908
1775,I607
1776,F845
1777,P369
1778,Q984
1779,T119
1780,J128
1781,Q860
1782,F99
1783,I458
1784,Q231
1785,V866
1786,M702
1787,K273
1788,P362
1789,N509
1790,R42
1791,O908
1792,T513
1793,N411
1794,V855
1795,W66
1796,S059
1797,Q873
1798,E54
1799,P278
1800,B399
1801,V576
1802,C479
1803,E762
1804,R398
1805,Q764
1806,Y482
1807,Y078
1808,G040
1809,R161
1810,E232
1811,V435
1812,K359
1813,R258
1814,C437
1815,I693
1816,T270
1817,J670
1818,T934
1819,M314
1820,C000
1821,S618
1822,V296
1823,R97
1824,G09
1825,T844
1826,J324
1827,P031
1828,C349
1829,B206
1830,F199
1831,T754
1832,C052
1833,V059
1834,T918
1835,O469
1836,O249
1837,I99
1838,J392
1839,V485
1840,V495
1841,D509
1842,I518
1843,R701
1844,J042
1845,I129
1846,A084
1847,F508
1848,K318
1849,I6400
1850,I352
1851,K254
1852,E859
1853,S325
1854,K088
1855,C450
1856,W33
1857,K220
1858,C059
1859,K260
1860,D809
1861,V430
1862,S929
1863,Y03
1864,C56
1865,A411
1866,L405
1867,P543
1868,R190
1869,T675
1870,K274
1871,V686
1872,F191
1873,T733
1874,P964
1875,I635
1876,S212
1877,C409
1878,V499
1879,A398
1880,C764
1881,K603
1882,V580
1883,R578
1884,I340
1885,B349
1886,G122
1887,N319
1888,B387
1889,V471
1890,G210
1891,T702
1892,O411
1893,G239
1894,K732
1895,O723
1896,R062
1897,S224
1898,P781
1899,B333
1900,D375
1901,O350
1902,N888
1903,Q699
1904,I690
1905,S628
1906,C403
1907,E069
1908,Q315
1909,D374
1910,I749
1911,Y11
1912,Q255
1913,F411
1914,K761
1915,S550
1916,T398
1917,G041
1918,M948
1919,C218
1920,E034
1921,D481
1922,E269
1923,Q992
1924,J304
1925,C857
1926,P142
1927,V415
1928,I349
1929,M340
1930,I679
1931,I512
1932,T301
1933,P780
1934,J158
1935,X46
1936,M478
1937,W94
1938,R100
1939,Q619
1940,F101
1941,R402
1942,Q180
1943,X73
1944,D733
1945,D489
1946,O364
1947,K567
1948,Q000
1949,P024
1950,T821
1951,D439
1952,K5500
1953,N329
1954,D177
1955,G589
1956,T369
1957,H911
1958,P025
1959,Y580
1960,K37
1961,Q861
1962,G259
1963,H498
1964,Q392
1965,Q430
1966,S241
1967,T175
1968,W28
1969,T462
1970,H939
1971,C441
1972,Y079
1973,K766
1974,H350
1975,J989
1976,D67
1977,S120
1978,C410
1979,A811
1980,X74
1981,Y01
1982,D760
1983,W54
1984,M621
1985,D486
1986,S063
1987,T751
1988,Q613
1989,P002
1990,R221
1991,C439
1992,S410
1993,D376
1994,V049
1995,I378
1996,V275
1997,G969
1998,C65
1999,T850
2000,M539
2001,H353
2002,M219
2003,S352
2004,V449
2005,T378
2006,C321
2007,L984
2008,V274
2009,J120
2010,A523
2011,N920
2012,I313
2013,X59
2014,T511
2015,C452
2016,A039
2017,V679
2018,N159
2019,A280
2020,C902
2021,C040
2022,I710
2023,C749
2024,R943
2025,Q046
2026,S358
2027,V112
2028,M259
2029,J301
2030,D891
2031,P615
2032,M000
2033,T058
2034,N368
2035,I470
2036,W13
2037,X03
2038,J051
2039,T312
2040,T909
2041,R410
2042,S007
2043,N304
2044,W93
2045,G728
2046,V892
2047,L88
2048,P942
2049,T013
2050,A418
2051,Y831
2052,F121
2053,P392
2054,S033
2055,E042
2056,L038
2057,I209
2058,H354
2059,S225
2060,G839
2061,C402
2062,I240
2063,T487
2064,E724
2065,T410
2066,I495
2067,C251
2068,J9840N15N039
2069,T095
2070,I241
2071,Y490
2072,M968
2073,S297
2074,M898
2075,N300
2076,I829
2077,M321
2078,O721
2079,J09
2080,G518
2081,I781
2082,B409
2083,A410
2084,S361
2085,E870
2086,T413
2087,G903
2088,A419
2089,D648
2090,P250
2091,O901
2092,Q202
2093,I479
2094,R091
2095,T458
2096,Q623
2097,T679
2098,R15
2099,G709
2100,I850
2101,E220
2102,V406
2103,T114
2104,X37
2105,I070
2106,A1690
2107,D391
2108,D143
2109,X41
2110,S428
2111,Y23
2112,X66
2113,Q264
2114,F239
2115,R33
2116,C710
2117,N412
2118,Q898
2119,J853
2120,S151
2121,Q444
2122,N990
2123,Q556
2124,J208
2125,Y531
2126,R80
2127,S619
2128,M819
2129,I493
2130,M244
2131,M485
2132,X09
2133,B407
2134,Y10
2135,I618
2136,Q959
2137,G912
2138,B440
2139,R041
2140,I099
2141,T392
2142,T476
2143,K911
2144,J850
2145,Q753
2146,N839
2147,Y433
2148,K229
2149,F139
2150,C765
2151,I301
2152,G048
2153,Y871
2154,T941
2155,M793
2156,K869
2157,G959
2158,K20
2159,N133
2160,X65
2161,F502
2162,N028
2163,F159
2164,T828
2165,R458
2166,P528
2167,Q210
2168,N320
2169,X23
2170,C919
2171,B179
2172,K551
2173,I776
2174,I871
2175,C923
2176,B338
2177,C577
2178,R600
2179,T181
2180,G542
2181,T868
2182,W80
2183,M844
2184,Q998
2185,C319
2186,O16
2187,F509
2188,Q766
2189,D70
2190,K291
2191,G831
2192,P509
2193,K743
2194,T829
2195,D508
2196,V931
2197,C750
2198,P548
2199,H521
2200,T425
2201,D848
2202,K658
2203,E660
2204,C913
2205,M358
2206,T041
2207,R390
2208,T869
2209,A692
2210,X80
2211,C224
2212,P760
2213,E713
2214,D720
2215,S599
2216,D090
2217,S051
2218,G909
2219,V245
2220,X85
2221,E112
2222,M797
2223,T212
2224,T748
2225,F100
2226,S199
2227,K259
2228,E898
2229,D377
2230,D473
2231,G379
2232,K102
2233,I289
2234,T116
2235,Y850
2236,R208
2237,G710
2238,G560
2239,E711
2240,Q754
2241,B238
2242,D351
2243,Q253
2244,V090
2245,V031
2246,N739
2247,P361
2248,T434
2249,T428
2250,N948
2251,C579
2252,Y630
2253,O363
2254,J985
2255,V149
2256,I019
2257,N309
2258,T090
2259,G114
2260,G479
2261,S328
2262,T845
2263,P718
2264,I4200
2265,M659
2266,S368
2267,T093
2268,W73
2269,F192
2270,C469
2271,X76
2272,W03
2273,N949
2274,R229
2275,K228
2276,C222
2277,B389
2278,Q211
2279,Q632
2280,F341
2281,E282
2282,D763
2283,V540
2284,C840
2285,T813
2286,E858
2287,T065
